tasks,offlines,repeat,tag,date,init,limit,setup,time,calls
7,25,15,pusty,2007-01-07 22:33:42,2,2,2,0.00,375
7,25,15,pusty,2007-01-07 22:33:42,2,3,2,0.00,375
7,25,15,pusty,2007-01-07 22:33:42,3,0,2,0.00,7063
7,25,15,pusty,2007-01-07 22:33:42,3,1,2,0.00,631
7,25,15,pusty,2007-01-07 22:33:42,3,2,2,0.00,367
7,25,15,pusty,2007-01-07 22:33:42,3,3,2,0.00,367
7,25,15,pusty,2007-01-08 09:03:23,1,0,1,0.00,7538
7,25,15,pusty,2007-01-08 09:03:23,1,1,1,0.00,1122
7,25,15,pusty,2007-01-08 09:03:23,1,2,1,0.00,726
7,25,15,pusty,2007-01-08 09:03:23,1,3,1,0.00,726
7,25,15,pusty,2007-01-08 09:03:24,2,0,1,0.00,7538
7,25,15,pusty,2007-01-08 09:03:24,2,1,1,0.00,1122
7,25,15,pusty,2007-01-08 09:03:24,2,2,1,0.01,726
7,25,15,pusty,2007-01-08 09:03:24,2,3,1,0.00,726
7,25,15,pusty,2007-01-08 09:03:24,3,0,1,0.00,7063
7,25,15,pusty,2007-01-08 09:03:24,3,1,1,0.00,631
7,25,15,pusty,2007-01-08 09:03:24,3,2,1,0.00,367
7,25,15,pusty,2007-01-08 09:03:24,3,3,1,0.00,367
7,25,16,pusty,2007-01-07 22:33:42,1,0,2,0.00,8282
7,25,16,pusty,2007-01-07 22:33:42,1,1,2,0.00,289
7,25,16,pusty,2007-01-07 22:33:42,1,2,2,0.00,209
7,25,16,pusty,2007-01-07 22:33:42,1,3,2,0.00,209
7,25,16,pusty,2007-01-07 22:33:42,2,0,2,0.00,8539
7,25,16,pusty,2007-01-07 22:33:42,2,1,2,0.00,354
7,25,16,pusty,2007-01-07 22:33:42,2,2,2,0.00,261
7,25,16,pusty,2007-01-07 22:33:42,2,3,2,0.00,261
7,25,16,pusty,2007-01-07 22:33:42,3,0,2,0.00,7988
7,25,16,pusty,2007-01-07 22:33:42,3,1,2,0.00,252
7,25,16,pusty,2007-01-07 22:33:42,3,2,2,0.00,166
7,25,16,pusty,2007-01-07 22:33:43,3,3,2,0.00,166
7,25,16,pusty,2007-01-08 09:03:24,1,0,1,0.00,8292
7,25,16,pusty,2007-01-08 09:03:24,1,1,1,0.00,294
7,25,16,pusty,2007-01-08 09:03:24,1,2,1,0.00,214
7,25,16,pusty,2007-01-08 09:03:24,1,3,1,0.00,214
7,25,16,pusty,2007-01-08 09:03:24,2,0,1,0.00,8282
7,25,16,pusty,2007-01-08 09:03:24,2,1,1,0.00,289
7,25,16,pusty,2007-01-08 09:03:24,2,2,1,0.00,209
7,25,16,pusty,2007-01-08 09:03:24,2,3,1,0.00,209
7,25,16,pusty,2007-01-08 09:03:24,3,0,1,0.00,7988
7,25,16,pusty,2007-01-08 09:03:24,3,1,1,0.01,252
7,25,16,pusty,2007-01-08 09:03:24,3,2,1,0.00,166
7,25,16,pusty,2007-01-08 09:03:24,3,3,1,0.00,166
7,25,17,pusty,2007-01-07 22:33:43,1,0,2,0.00,6796
7,25,17,pusty,2007-01-07 22:33:43,1,1,2,0.00,391
7,25,17,pusty,2007-01-07 22:33:43,1,2,2,0.00,227
7,25,17,pusty,2007-01-07 22:33:43,1,3,2,0.00,227
7,25,17,pusty,2007-01-07 22:33:43,2,0,2,0.00,6609
7,25,17,pusty,2007-01-07 22:33:43,2,1,2,0.00,184
7,25,17,pusty,2007-01-07 22:33:43,2,2,2,0.00,93
7,25,17,pusty,2007-01-07 22:33:43,2,3,2,0.00,93
7,25,17,pusty,2007-01-07 22:33:43,3,0,2,0.00,6576
7,25,17,pusty,2007-01-07 22:33:43,3,1,2,0.00,122
7,25,17,pusty,2007-01-07 22:33:43,3,2,2,0.00,53
7,25,17,pusty,2007-01-07 22:33:43,3,3,2,0.00,53
7,25,17,pusty,2007-01-08 09:03:24,1,0,1,0.00,6795
7,25,17,pusty,2007-01-08 09:03:25,1,1,1,0.00,369
7,25,17,pusty,2007-01-08 09:03:25,1,2,1,0.00,207
7,25,17,pusty,2007-01-08 09:03:25,1,3,1,0.00,207
7,25,17,pusty,2007-01-08 09:03:25,2,0,1,0.00,6796
7,25,17,pusty,2007-01-08 09:03:25,2,1,1,0.00,391
7,25,17,pusty,2007-01-08 09:03:25,2,2,1,0.00,227
7,25,17,pusty,2007-01-08 09:03:25,2,3,1,0.00,227
7,25,17,pusty,2007-01-08 09:03:25,3,0,1,0.00,6576
7,25,17,pusty,2007-01-08 09:03:25,3,1,1,0.00,122
7,25,17,pusty,2007-01-08 09:03:25,3,2,1,0.00,53
7,25,17,pusty,2007-01-08 09:03:25,3,3,1,0.00,53
7,25,18,pusty,2007-01-07 22:33:43,1,0,2,0.00,2896
7,25,18,pusty,2007-01-07 22:33:43,1,1,2,0.00,136
7,25,18,pusty,2007-01-07 22:33:43,1,2,2,0.00,101
7,25,18,pusty,2007-01-07 22:33:43,1,3,2,0.00,101
7,25,18,pusty,2007-01-07 22:33:43,2,0,2,0.00,2853
7,25,18,pusty,2007-01-07 22:33:43,2,1,2,0.00,209
7,25,18,pusty,2007-01-07 22:33:43,2,2,2,0.00,139
7,25,18,pusty,2007-01-07 22:33:43,2,3,2,0.00,139
7,25,18,pusty,2007-01-07 22:33:43,3,0,2,0.00,2745
7,25,18,pusty,2007-01-07 22:33:43,3,1,2,0.00,74
7,25,18,pusty,2007-01-07 22:33:44,3,2,2,0.00,45
7,25,18,pusty,2007-01-07 22:33:44,3,3,2,0.00,45
7,25,18,pusty,2007-01-08 09:03:25,1,0,1,0.00,2896
7,25,18,pusty,2007-01-08 09:03:25,1,1,1,0.00,135
7,25,18,pusty,2007-01-08 09:03:25,1,2,1,0.00,100
7,25,18,pusty,2007-01-08 09:03:25,1,3,1,0.00,100
7,25,18,pusty,2007-01-08 09:03:25,2,0,1,0.00,2896
7,25,18,pusty,2007-01-08 09:03:25,2,1,1,0.00,136
7,25,18,pusty,2007-01-08 09:03:25,2,2,1,0.00,101
7,25,18,pusty,2007-01-08 09:03:25,2,3,1,0.00,101
7,25,18,pusty,2007-01-08 09:03:25,3,0,1,0.00,2745
7,25,18,pusty,2007-01-08 09:03:25,3,1,1,0.00,74
7,25,18,pusty,2007-01-08 09:03:25,3,2,1,0.00,45
7,25,18,pusty,2007-01-08 09:03:25,3,3,1,0.00,45
7,25,19,pusty,2007-01-07 22:33:44,1,0,2,0.00,7976
7,25,19,pusty,2007-01-07 22:33:44,1,1,2,0.00,235
7,25,19,pusty,2007-01-07 22:33:44,1,2,2,0.00,187
7,25,19,pusty,2007-01-07 22:33:44,1,3,2,0.00,187
7,25,19,pusty,2007-01-07 22:33:44,2,0,2,0.00,6889
7,25,19,pusty,2007-01-07 22:33:44,2,1,2,0.00,53
7,25,19,pusty,2007-01-07 22:33:44,2,2,2,0.00,46
7,25,19,pusty,2007-01-07 22:33:44,2,3,2,0.00,46
7,25,19,pusty,2007-01-07 22:33:44,3,0,2,0.00,6889
7,25,19,pusty,2007-01-07 22:33:44,3,1,2,0.00,50
7,25,19,pusty,2007-01-07 22:33:44,3,2,2,0.00,42
7,25,19,pusty,2007-01-07 22:33:44,3,3,2,0.00,42
7,25,19,pusty,2007-01-08 09:03:26,1,0,1,0.00,7352
7,25,19,pusty,2007-01-08 09:03:26,1,1,1,0.00,170
7,25,19,pusty,2007-01-08 09:03:26,1,2,1,0.00,130
7,25,19,pusty,2007-01-08 09:03:26,1,3,1,0.00,130
7,25,19,pusty,2007-01-08 09:03:26,2,0,1,0.00,7976
7,25,19,pusty,2007-01-08 09:03:26,2,1,1,0.00,235
7,25,19,pusty,2007-01-08 09:03:26,2,2,1,0.00,187
7,25,19,pusty,2007-01-08 09:03:26,2,3,1,0.00,187
7,25,19,pusty,2007-01-08 09:03:26,3,0,1,0.00,6889
7,25,19,pusty,2007-01-08 09:03:26,3,1,1,0.00,50
7,25,19,pusty,2007-01-08 09:03:26,3,2,1,0.00,42
7,25,19,pusty,2007-01-08 09:03:26,3,3,1,0.00,42
7,25,1,pusty,2007-01-07 22:33:38,1,0,2,0.00,9078
7,25,1,pusty,2007-01-07 22:33:38,1,1,2,0.00,272
7,25,1,pusty,2007-01-07 22:33:38,1,2,2,0.00,185
7,25,1,pusty,2007-01-07 22:33:38,1,3,2,0.00,185
7,25,1,pusty,2007-01-07 22:33:38,2,0,2,0.00,7165
7,25,1,pusty,2007-01-07 22:33:38,2,1,2,0.00,35
7,25,1,pusty,2007-01-07 22:33:38,2,2,2,0.00,31
7,25,1,pusty,2007-01-07 22:33:38,2,3,2,0.00,31
7,25,1,pusty,2007-01-07 22:33:39,3,0,2,0.00,7112
7,25,1,pusty,2007-01-07 22:33:39,3,1,2,0.00,14
7,25,1,pusty,2007-01-07 22:33:39,3,2,2,0.00,8
7,25,1,pusty,2007-01-07 22:33:39,3,3,2,0.00,8
7,25,1,pusty,2007-01-08 09:03:20,1,0,1,0.00,8185
7,25,1,pusty,2007-01-08 09:03:20,1,1,1,0.00,94
7,25,1,pusty,2007-01-08 09:03:20,1,2,1,0.00,64
7,25,1,pusty,2007-01-08 09:03:20,1,3,1,0.00,64
7,25,1,pusty,2007-01-08 09:03:20,2,0,1,0.00,9078
7,25,1,pusty,2007-01-08 09:03:20,2,1,1,0.00,272
7,25,1,pusty,2007-01-08 09:03:20,2,2,1,0.00,185
7,25,1,pusty,2007-01-08 09:03:20,2,3,1,0.00,185
7,25,1,pusty,2007-01-08 09:03:20,3,0,1,0.00,7112
7,25,1,pusty,2007-01-08 09:03:20,3,1,1,0.00,14
7,25,1,pusty,2007-01-08 09:03:20,3,2,1,0.00,8
7,25,1,pusty,2007-01-08 09:03:21,3,3,1,0.00,8
7,25,20,pusty,2007-01-07 22:33:45,1,0,2,0.00,7496
7,25,20,pusty,2007-01-07 22:33:45,1,1,2,0.00,692
7,25,20,pusty,2007-01-07 22:33:45,1,2,2,0.00,333
7,25,20,pusty,2007-01-07 22:33:45,1,3,2,0.00,333
7,25,20,pusty,2007-01-07 22:33:45,2,0,2,0.00,6973
7,25,20,pusty,2007-01-07 22:33:45,2,1,2,0.00,425
7,25,20,pusty,2007-01-07 22:33:45,2,2,2,0.00,171
7,25,20,pusty,2007-01-07 22:33:45,2,3,2,0.00,171
7,25,20,pusty,2007-01-07 22:33:45,3,0,2,0.00,6964
7,25,20,pusty,2007-01-07 22:33:45,3,1,2,0.00,393
7,25,20,pusty,2007-01-07 22:33:45,3,2,2,0.00,138
7,25,20,pusty,2007-01-07 22:33:45,3,3,2,0.01,138
7,25,20,pusty,2007-01-08 09:03:27,1,0,1,0.00,7731
7,25,20,pusty,2007-01-08 09:03:27,1,1,1,0.00,743
7,25,20,pusty,2007-01-08 09:03:27,1,2,1,0.00,374
7,25,20,pusty,2007-01-08 09:03:27,1,3,1,0.00,374
7,25,20,pusty,2007-01-08 09:03:27,2,0,1,0.00,7496
7,25,20,pusty,2007-01-08 09:03:27,2,1,1,0.00,692
7,25,20,pusty,2007-01-08 09:03:27,2,2,1,0.00,333
7,25,20,pusty,2007-01-08 09:03:27,2,3,1,0.00,333
7,25,20,pusty,2007-01-08 09:03:27,3,0,1,0.00,6964
7,25,20,pusty,2007-01-08 09:03:27,3,1,1,0.00,393
7,25,20,pusty,2007-01-08 09:03:27,3,2,1,0.00,138
7,25,20,pusty,2007-01-08 09:03:27,3,3,1,0.00,138
7,25,2,pusty,2007-01-07 22:33:44,1,0,2,0.00,9552
7,25,2,pusty,2007-01-07 22:33:44,1,1,2,0.00,1448
7,25,2,pusty,2007-01-07 22:33:44,1,2,2,0.00,881
7,25,2,pusty,2007-01-07 22:33:44,1,3,2,0.00,881
7,25,2,pusty,2007-01-07 22:33:44,2,0,2,0.00,8945
7,25,2,pusty,2007-01-07 22:33:44,2,1,2,0.00,1056
7,25,2,pusty,2007-01-07 22:33:44,2,2,2,0.00,604
7,25,2,pusty,2007-01-07 22:33:44,2,3,2,0.00,604
7,25,2,pusty,2007-01-07 22:33:44,3,0,2,0.00,8874
7,25,2,pusty,2007-01-07 22:33:45,3,1,2,0.00,890
7,25,2,pusty,2007-01-07 22:33:45,3,2,2,0.00,500
7,25,2,pusty,2007-01-07 22:33:45,3,3,2,0.00,500
7,25,2,pusty,2007-01-08 09:03:26,1,0,1,0.00,9554
7,25,2,pusty,2007-01-08 09:03:26,1,1,1,0.00,1449
7,25,2,pusty,2007-01-08 09:03:26,1,2,1,0.00,882
7,25,2,pusty,2007-01-08 09:03:26,1,3,1,0.00,882
7,25,2,pusty,2007-01-08 09:03:26,2,0,1,0.00,9552
7,25,2,pusty,2007-01-08 09:03:26,2,1,1,0.00,1448
7,25,2,pusty,2007-01-08 09:03:26,2,2,1,0.00,881
7,25,2,pusty,2007-01-08 09:03:26,2,3,1,0.00,881
7,25,2,pusty,2007-01-08 09:03:26,3,0,1,0.00,8874
7,25,2,pusty,2007-01-08 09:03:27,3,1,1,0.00,890
7,25,2,pusty,2007-01-08 09:03:27,3,2,1,0.00,500
7,25,2,pusty,2007-01-08 09:03:27,3,3,1,0.00,500
7,25,3,pusty,2007-01-07 22:33:45,1,0,2,0.00,9696
7,25,3,pusty,2007-01-07 22:33:45,1,1,2,0.00,593
7,25,3,pusty,2007-01-07 22:33:45,1,2,2,0.00,369
7,25,3,pusty,2007-01-07 22:33:45,1,3,2,0.00,369
7,25,3,pusty,2007-01-07 22:33:45,2,0,2,0.00,9157
7,25,3,pusty,2007-01-07 22:33:45,2,1,2,0.00,672
7,25,3,pusty,2007-01-07 22:33:46,2,2,2,0.00,492
7,25,3,pusty,2007-01-07 22:33:46,2,3,2,0.00,492
7,25,3,pusty,2007-01-07 22:33:46,3,0,2,0.00,8781
7,25,3,pusty,2007-01-07 22:33:46,3,1,2,0.00,182
7,25,3,pusty,2007-01-07 22:33:46,3,2,2,0.00,133
7,25,3,pusty,2007-01-07 22:33:46,3,3,2,0.00,133
7,25,3,pusty,2007-01-08 09:03:27,1,0,1,0.00,9997
7,25,3,pusty,2007-01-08 09:03:27,1,1,1,0.00,984
7,25,3,pusty,2007-01-08 09:03:27,1,2,1,0.00,519
7,25,3,pusty,2007-01-08 09:03:27,1,3,1,0.00,519
7,25,3,pusty,2007-01-08 09:03:27,2,0,1,0.00,9696
7,25,3,pusty,2007-01-08 09:03:27,2,1,1,0.00,593
7,25,3,pusty,2007-01-08 09:03:27,2,2,1,0.00,369
7,25,3,pusty,2007-01-08 09:03:27,2,3,1,0.00,369
7,25,3,pusty,2007-01-08 09:03:28,3,0,1,0.00,8781
7,25,3,pusty,2007-01-08 09:03:28,3,1,1,0.00,182
7,25,3,pusty,2007-01-08 09:03:28,3,2,1,0.00,133
7,25,3,pusty,2007-01-08 09:03:28,3,3,1,0.00,133
7,25,4,pusty,2007-01-07 22:33:46,1,0,2,0.00,8786
7,25,4,pusty,2007-01-07 22:33:46,1,1,2,0.00,1115
7,25,4,pusty,2007-01-07 22:33:46,1,2,2,0.00,360
7,25,4,pusty,2007-01-07 22:33:46,1,3,2,0.00,360
7,25,4,pusty,2007-01-07 22:33:46,2,0,2,0.00,7546
7,25,4,pusty,2007-01-07 22:33:46,2,1,2,0.00,541
7,25,4,pusty,2007-01-07 22:33:46,2,2,2,0.00,176
7,25,4,pusty,2007-01-07 22:33:46,2,3,2,0.00,176
7,25,4,pusty,2007-01-07 22:33:46,3,0,2,0.00,7546
7,25,4,pusty,2007-01-07 22:33:46,3,1,2,0.00,540
7,25,4,pusty,2007-01-07 22:33:46,3,2,2,0.00,175
7,25,4,pusty,2007-01-07 22:33:46,3,3,2,0.00,175
7,25,4,pusty,2007-01-08 09:03:28,1,0,1,0.00,8720
7,25,4,pusty,2007-01-08 09:03:28,1,1,1,0.00,1057
7,25,4,pusty,2007-01-08 09:03:28,1,2,1,0.00,336
7,25,4,pusty,2007-01-08 09:03:28,1,3,1,0.00,336
7,25,4,pusty,2007-01-08 09:03:28,2,0,1,0.00,8786
7,25,4,pusty,2007-01-08 09:03:28,2,1,1,0.00,1115
7,25,4,pusty,2007-01-08 09:03:28,2,2,1,0.00,360
7,25,4,pusty,2007-01-08 09:03:28,2,3,1,0.00,360
7,25,4,pusty,2007-01-08 09:03:28,3,0,1,0.00,7546
7,25,4,pusty,2007-01-08 09:03:28,3,1,1,0.00,540
7,25,4,pusty,2007-01-08 09:03:28,3,2,1,0.00,175
7,25,4,pusty,2007-01-08 09:03:28,3,3,1,0.00,175
7,25,5,pusty,2007-01-07 22:33:46,1,0,2,0.00,7567
7,25,5,pusty,2007-01-07 22:33:46,1,1,2,0.00,1235
7,25,5,pusty,2007-01-07 22:33:46,1,2,2,0.00,650
7,25,5,pusty,2007-01-07 22:33:46,1,3,2,0.00,650
7,25,5,pusty,2007-01-07 22:33:46,2,0,2,0.00,6531
7,25,5,pusty,2007-01-07 22:33:47,2,1,2,0.00,439
7,25,5,pusty,2007-01-07 22:33:47,2,2,2,0.00,224
7,25,5,pusty,2007-01-07 22:33:47,2,3,2,0.00,224
7,25,5,pusty,2007-01-07 22:33:47,3,0,2,0.00,6529
7,25,5,pusty,2007-01-07 22:33:47,3,1,2,0.00,433
7,25,5,pusty,2007-01-07 22:33:47,3,2,2,0.00,217
7,25,5,pusty,2007-01-07 22:33:47,3,3,2,0.00,217
7,25,5,pusty,2007-01-08 09:03:28,1,0,1,0.00,7461
7,25,5,pusty,2007-01-08 09:03:28,1,1,1,0.00,908
7,25,5,pusty,2007-01-08 09:03:28,1,2,1,0.00,487
7,25,5,pusty,2007-01-08 09:03:28,1,3,1,0.00,487
7,25,5,pusty,2007-01-08 09:03:28,2,0,1,0.00,7567
7,25,5,pusty,2007-01-08 09:03:28,2,1,1,0.00,1235
7,25,5,pusty,2007-01-08 09:03:29,2,2,1,0.00,650
7,25,5,pusty,2007-01-08 09:03:29,2,3,1,0.00,650
7,25,5,pusty,2007-01-08 09:03:29,3,0,1,0.00,6529
7,25,5,pusty,2007-01-08 09:03:29,3,1,1,0.00,433
7,25,5,pusty,2007-01-08 09:03:29,3,2,1,0.00,217
7,25,5,pusty,2007-01-08 09:03:29,3,3,1,0.00,217
7,25,6,pusty,2007-01-07 22:33:47,1,0,2,0.00,3702
7,25,6,pusty,2007-01-07 22:33:47,1,1,2,0.00,262
7,25,6,pusty,2007-01-07 22:33:47,1,2,2,0.00,207
7,25,6,pusty,2007-01-07 22:33:47,1,3,2,0.00,187
7,25,6,pusty,2007-01-07 22:33:47,2,0,2,0.00,2342
7,25,6,pusty,2007-01-07 22:33:47,2,1,2,0.00,40
7,25,6,pusty,2007-01-07 22:33:47,2,2,2,0.00,38
7,25,6,pusty,2007-01-07 22:33:47,2,3,2,0.00,36
7,25,6,pusty,2007-01-07 22:33:47,3,0,2,0.00,2337
7,25,6,pusty,2007-01-07 22:33:47,3,1,2,0.00,33
7,25,6,pusty,2007-01-07 22:33:47,3,2,2,0.00,33
7,25,6,pusty,2007-01-07 22:33:47,3,3,2,0.00,31
7,25,6,pusty,2007-01-08 09:03:29,1,0,1,0.00,3702
7,25,6,pusty,2007-01-08 09:03:29,1,1,1,0.00,261
7,25,6,pusty,2007-01-08 09:03:29,1,2,1,0.00,206
7,25,6,pusty,2007-01-08 09:03:29,1,3,1,0.00,186
7,25,6,pusty,2007-01-08 09:03:29,2,0,1,0.00,3702
7,25,6,pusty,2007-01-08 09:03:29,2,1,1,0.00,262
7,25,6,pusty,2007-01-08 09:03:29,2,2,1,0.00,207
7,25,6,pusty,2007-01-08 09:03:29,2,3,1,0.00,187
7,25,6,pusty,2007-01-08 09:03:29,3,0,1,0.00,2337
7,25,6,pusty,2007-01-08 09:03:29,3,1,1,0.00,33
7,25,6,pusty,2007-01-08 09:03:29,3,2,1,0.00,33
7,25,6,pusty,2007-01-08 09:03:29,3,3,1,0.00,31
7,25,7,pusty,2007-01-07 22:33:47,1,0,2,0.00,10230
7,25,7,pusty,2007-01-07 22:33:47,1,1,2,0.00,1038
7,25,7,pusty,2007-01-07 22:33:47,1,2,2,0.00,124
7,25,7,pusty,2007-01-07 22:33:48,1,3,2,0.00,124
7,25,7,pusty,2007-01-07 22:33:48,2,0,2,0.00,7249
7,25,7,pusty,2007-01-07 22:33:48,2,1,2,0.00,746
7,25,7,pusty,2007-01-07 22:33:48,2,2,2,0.00,225
7,25,7,pusty,2007-01-07 22:33:48,2,3,2,0.00,225
7,25,7,pusty,2007-01-07 22:33:48,3,0,2,0.00,7077
7,25,7,pusty,2007-01-07 22:33:48,3,1,2,0.00,383
7,25,7,pusty,2007-01-07 22:33:48,3,2,2,0.00,8
7,25,7,pusty,2007-01-07 22:33:48,3,3,2,0.00,8
7,25,7,pusty,2007-01-08 09:03:29,1,0,1,0.00,9503
7,25,7,pusty,2007-01-08 09:03:29,1,1,1,0.00,568
7,25,7,pusty,2007-01-08 09:03:29,1,2,1,0.00,118
7,25,7,pusty,2007-01-08 09:03:29,1,3,1,0.00,118
7,25,7,pusty,2007-01-08 09:03:30,2,0,1,0.01,10230
7,25,7,pusty,2007-01-08 09:03:30,2,1,1,0.00,1038
7,25,7,pusty,2007-01-08 09:03:30,2,2,1,0.00,124
7,25,7,pusty,2007-01-08 09:03:30,2,3,1,0.00,124
7,25,7,pusty,2007-01-08 09:03:30,3,0,1,0.00,7077
7,25,7,pusty,2007-01-08 09:03:30,3,1,1,0.00,383
7,25,7,pusty,2007-01-08 09:03:30,3,2,1,0.00,8
7,25,7,pusty,2007-01-08 09:03:30,3,3,1,0.00,8
7,25,8,pusty,2007-01-07 22:33:48,1,0,2,0.00,4470
7,25,8,pusty,2007-01-07 22:33:48,1,1,2,0.00,200
7,25,8,pusty,2007-01-07 22:33:48,1,2,2,0.00,113
7,25,8,pusty,2007-01-07 22:33:48,1,3,2,0.00,113
7,25,8,pusty,2007-01-07 22:33:48,2,0,2,0.00,3971
7,25,8,pusty,2007-01-07 22:33:48,2,1,2,0.00,111
7,25,8,pusty,2007-01-07 22:33:48,2,2,2,0.00,63
7,25,8,pusty,2007-01-07 22:33:48,2,3,2,0.00,63
7,25,8,pusty,2007-01-07 22:33:48,3,0,2,0.00,3920
7,25,8,pusty,2007-01-07 22:33:48,3,1,2,0.00,75
7,25,8,pusty,2007-01-07 22:33:48,3,2,2,0.00,47
7,25,8,pusty,2007-01-07 22:33:48,3,3,2,0.00,43
7,25,8,pusty,2007-01-08 09:03:30,1,0,1,0.00,4238
7,25,8,pusty,2007-01-08 09:03:30,1,1,1,0.00,113
7,25,8,pusty,2007-01-08 09:03:30,1,2,1,0.00,65
7,25,8,pusty,2007-01-08 09:03:30,1,3,1,0.00,65
7,25,8,pusty,2007-01-08 09:03:30,2,0,1,0.00,4470
7,25,8,pusty,2007-01-08 09:03:30,2,1,1,0.00,200
7,25,8,pusty,2007-01-08 09:03:30,2,2,1,0.00,113
7,25,8,pusty,2007-01-08 09:03:30,2,3,1,0.00,113
7,25,8,pusty,2007-01-08 09:03:30,3,0,1,0.00,3920
7,25,8,pusty,2007-01-08 09:03:30,3,1,1,0.00,75
7,25,8,pusty,2007-01-08 09:03:30,3,2,1,0.00,47
7,25,8,pusty,2007-01-08 09:03:30,3,3,1,0.00,43
7,25,9,pusty,2007-01-07 22:33:48,1,0,2,0.00,9887
7,25,9,pusty,2007-01-07 22:33:49,1,1,2,0.00,2331
7,25,9,pusty,2007-01-07 22:33:49,1,2,2,0.00,1475
7,25,9,pusty,2007-01-07 22:33:49,1,3,2,0.00,1068
7,25,9,pusty,2007-01-07 22:33:49,2,0,2,0.00,8488
7,25,9,pusty,2007-01-07 22:33:49,2,1,2,0.00,1117
7,25,9,pusty,2007-01-07 22:33:49,2,2,2,0.00,618
7,25,9,pusty,2007-01-07 22:33:49,2,3,2,0.00,467
7,25,9,pusty,2007-01-07 22:33:49,3,0,2,0.00,8467
7,25,9,pusty,2007-01-07 22:33:49,3,1,2,0.00,1067
7,25,9,pusty,2007-01-07 22:33:49,3,2,2,0.00,533
7,25,9,pusty,2007-01-07 22:33:49,3,3,2,0.00,401
7,25,9,pusty,2007-01-08 09:03:30,1,0,1,0.00,9926
7,25,9,pusty,2007-01-08 09:03:30,1,1,1,0.00,2344
7,25,9,pusty,2007-01-08 09:03:31,1,2,1,0.00,1493
7,25,9,pusty,2007-01-08 09:03:31,1,3,1,0.00,1079
7,25,9,pusty,2007-01-08 09:03:31,2,0,1,0.00,9887
7,25,9,pusty,2007-01-08 09:03:31,2,1,1,0.00,2331
7,25,9,pusty,2007-01-08 09:03:31,2,2,1,0.00,1475
7,25,9,pusty,2007-01-08 09:03:31,2,3,1,0.00,1068
7,25,9,pusty,2007-01-08 09:03:31,3,0,1,0.00,8467
7,25,9,pusty,2007-01-08 09:03:31,3,1,1,0.00,1067
7,25,9,pusty,2007-01-08 09:03:31,3,2,1,0.00,533
7,25,9,pusty,2007-01-08 09:03:31,3,3,1,0.00,401
8,25,10,pusty,2007-01-07 22:33:50,1,0,2,0.00,43764
8,25,10,pusty,2007-01-07 22:33:50,1,1,2,0.00,1462
8,25,10,pusty,2007-01-07 22:33:50,1,2,2,0.00,597
8,25,10,pusty,2007-01-07 22:33:50,1,3,2,0.00,491
8,25,10,pusty,2007-01-07 22:33:50,2,0,2,0.01,36602
8,25,10,pusty,2007-01-07 22:33:50,2,1,2,0.00,555
8,25,10,pusty,2007-01-07 22:33:50,2,2,2,0.00,134
8,25,10,pusty,2007-01-07 22:33:50,2,3,2,0.00,98
8,25,10,pusty,2007-01-07 22:33:50,3,0,2,0.01,36595
8,25,10,pusty,2007-01-07 22:33:50,3,1,2,0.00,539
8,25,10,pusty,2007-01-07 22:33:50,3,2,2,0.00,112
8,25,10,pusty,2007-01-07 22:33:50,3,3,2,0.00,76
8,25,10,pusty,2007-01-08 09:03:32,1,0,1,0.00,44076
8,25,10,pusty,2007-01-08 09:03:32,1,1,1,0.00,1635
8,25,10,pusty,2007-01-08 09:03:32,1,2,1,0.00,699
8,25,10,pusty,2007-01-08 09:03:32,1,3,1,0.00,593
8,25,10,pusty,2007-01-08 09:03:32,2,0,1,0.00,43764
8,25,10,pusty,2007-01-08 09:03:32,2,1,1,0.00,1462
8,25,10,pusty,2007-01-08 09:03:32,2,2,1,0.00,597
8,25,10,pusty,2007-01-08 09:03:32,2,3,1,0.00,491
8,25,10,pusty,2007-01-08 09:03:32,3,0,1,0.00,36595
8,25,10,pusty,2007-01-08 09:03:32,3,1,1,0.00,539
8,25,10,pusty,2007-01-08 09:03:32,3,2,1,0.01,112
8,25,10,pusty,2007-01-08 09:03:32,3,3,1,0.00,76
8,25,11,pusty,2007-01-07 22:33:50,1,0,2,0.01,54258
8,25,11,pusty,2007-01-07 22:33:50,1,1,2,0.00,2599
8,25,11,pusty,2007-01-07 22:33:50,1,2,2,0.00,1003
8,25,11,pusty,2007-01-07 22:33:50,1,3,2,0.00,901
8,25,11,pusty,2007-01-07 22:33:50,2,0,2,0.01,47152
8,25,11,pusty,2007-01-07 22:33:50,2,1,2,0.00,1874
8,25,11,pusty,2007-01-07 22:33:50,2,2,2,0.00,842
8,25,11,pusty,2007-01-07 22:33:50,2,3,2,0.00,717
8,25,11,pusty,2007-01-07 22:33:50,3,0,2,0.00,43084
8,25,11,pusty,2007-01-07 22:33:51,3,1,2,0.00,828
8,25,11,pusty,2007-01-07 22:33:51,3,2,2,0.01,307
8,25,11,pusty,2007-01-07 22:33:51,3,3,2,0.00,213
8,25,11,pusty,2007-01-08 09:03:32,1,0,1,0.00,56530
8,25,11,pusty,2007-01-08 09:03:32,1,1,1,0.00,3735
8,25,11,pusty,2007-01-08 09:03:32,1,2,1,0.00,1542
8,25,11,pusty,2007-01-08 09:03:32,1,3,1,0.00,1446
8,25,11,pusty,2007-01-08 09:03:32,2,0,1,0.01,54258
